Organization_id,VerantwoordelijkeTeam_id,Verantwoordelijke_id,Process_id,Processmodel_id,Procedure,BehandelendTeam_id,Behandelaar_id,Zaak_id,Zaaktype_id,When,Change,Is_heropend
631e3e17-c434-e711-aeae-6c3be516ae03,a0fa4351-b809-445f-979f-08d951b830a8,,4c0c353b-719c-404e-c8a3-08dcf6ae5014,1a1a4349-0a28-40df-9f11-d546f6363e57,Regulier,c1c05d3e-90c9-46ed-eda9-08d8d8ac778a,,b660d205-db29-4b2c-8187-dc391c8138fd,1e119099-6a43-4dc9-9a51-f387b71a7513,2025-05-27 09:37:40.150,insert,false
631e3e17-c434-e711-aeae-6c3be516ae03,50101747-23ba-4a62-4c5b-08db6b313f0c,,81082744-9bdd-4294-469e-08dcec3e8229,9c826724-1bd9-440a-bd26-1fc1b863d51c,,50101747-23ba-4a62-4c5b-08db6b313f0c,,d92f3c28-0f6d-4c46-971b-81b37a6796e3,a8f43074-da3d-4159-93e9-2991116c834d,2025-05-27 09:38:04.605,insert,false
631e3e17-c434-e711-aeae-6c3be516ae03,cdffb3de-a3d8-425c-edaf-08d8d8ac778a,,878944e6-a035-47a8-7ff6-08dce9362136,9c826724-1bd9-440a-bd26-1fc1b863d51c,,cdffb3de-a3d8-425c-edaf-08d8d8ac778a,,e16d2f5e-9dae-4afd-af42-e4c6b3b20ada,a8f43074-da3d-4159-93e9-2991116c834d,2025-05-27 09:38:27.615,insert,false
631e3e17-c434-e711-aeae-6c3be516ae03,08dad189-bd5f-461e-edb0-08d8d8ac778a,,78ae29b0-b004-481a-5f84-08dce90f5328,5957caba-9f1f-4259-8206-ee30db5fee90,,08dad189-bd5f-461e-edb0-08d8d8ac778a,,7183583d-099c-4a45-89c8-1dd4e28a9a33,c1346467-1291-4ccb-badf-30439f7cf998,2025-05-27 09:39:00.611,insert,false
631e3e17-c434-e711-aeae-6c3be516ae03,08dad189-bd5f-461e-edb0-08d8d8ac778a,,e1178947-4c39-454b-9a0c-08dce9077300,5957caba-9f1f-4259-8206-ee30db5fee90,,08dad189-bd5f-461e-edb0-08d8d8ac778a,,9278a19c-aff7-4f7e-a2fb-fd063ec639a3,c1346467-1291-4ccb-badf-30439f7cf998,2025-05-27 09:39:26.234,insert,false
631e3e17-c434-e711-aeae-6c3be516ae03,08dad189-bd5f-461e-edb0-08d8d8ac778a,,b5b7ad38-8e07-4f9f-96c4-08dce8567b72,5957caba-9f1f-4259-8206-ee30db5fee90,,08dad189-bd5f-461e-edb0-08d8d8ac778a,,5a03b588-20bd-4597-9b5c-e82f203c6ed9,c1346467-1291-4ccb-badf-30439f7cf998,2025-05-27 09:39:47.760,insert,false
631e3e17-c434-e711-aeae-6c3be516ae03,c1c05d3e-90c9-46ed-eda9-08d8d8ac778a,,5017983f-09de-4534-8f59-08dc90f989d5,7b07a1c6-c539-4c16-aeeb-7dafb1c55513,Regulier,c1c05d3e-90c9-46ed-eda9-08d8d8ac778a,,ca3ef68d-f9f5-4fe3-8d39-46cbea1d05f3,02feced3-2eaf-4d7f-9ec9-ce78b0963d45,2025-05-27 09:40:19.040,insert,false
631e3e17-c434-e711-aeae-6c3be516ae03,87b95007-33a7-4900-edab-08d8d8ac778a,,b81bab97-bbef-40bc-f9f0-08dcbd41a7b6,9c826724-1bd9-440a-bd26-1fc1b863d51c,,87b95007-33a7-4900-edab-08d8d8ac778a,0300c032-3c4c-41c5-22bb-08dca7094e89,3cd8b3b5-9b65-4e6d-9c81-2cd44db00e47,a8f43074-da3d-4159-93e9-2991116c834d,2025-05-27 09:40:42.934,insert,false
631e3e17-c434-e711-aeae-6c3be516ae03,c1c05d3e-90c9-46ed-eda9-08d8d8ac778a,,5439e54c-ecf3-4c01-4382-08dcc034c159,6d348863-34b9-4da7-8c98-6f3794f1626e,,c1c05d3e-90c9-46ed-eda9-08d8d8ac778a,3784bc9a-c630-431a-003f-08d853345263,8687b440-2845-4c06-85c8-9b7eb3cca1ba,b49df0f2-4806-4fa6-af8c-05e26f7f38c9,2025-05-27 09:41:11.965,insert,false
631e3e17-c434-e711-aeae-6c3be516ae03,a0fa4351-b809-445f-979f-08d951b830a8,,0efb745e-6ea3-4c77-669b-08dd98fb6d32,cab138e1-6c57-4fca-86dd-3025b7b2109f,,a0fa4351-b809-445f-979f-08d951b830a8,de7db2b1-9bd8-42f5-cac6-08d853344c9f,a134778b-292b-4e8e-bbf5-f3f15fc1c0fa,f79985ce-50f0-4aeb-9320-d917197e33bb,2025-05-27 09:45:40.853,insert,false
631e3e17-c434-e711-aeae-6c3be516ae03,c1c05d3e-90c9-46ed-eda9-08d8d8ac778a,,511136a0-8599-47de-869c-08dc1f5e945c,4f5b9293-61e7-4b00-a6d2-0826a35f17d7,,c1c05d3e-90c9-46ed-eda9-08d8d8ac778a,,f9f8d375-4ec3-430b-8523-866f85270e68,4fdc356e-6d07-4557-93f3-470279094c33,2025-05-28 10:12:00.546,insert,false
631e3e17-c434-e711-aeae-6c3be516ae03,a0fa4351-b809-445f-979f-08d951b830a8,,18a46630-e781-49a9-9238-08db9ca485d1,dafd2996-6146-4217-9f88-1661ae148e75,,a0fa4351-b809-445f-979f-08d951b830a8,,fdaaecd9-dcfb-4394-8879-95a6246b0311,f24154fd-5f45-4ef2-9248-ef061e248541,2025-05-28 10:12:29.517,insert,false
631e3e17-c434-e711-aeae-6c3be516ae03,2435c36d-ca8c-4ae2-edaa-08d8d8ac778a,,2741e1d5-0e4d-4d9a-c559-08dcb6664ab8,7638881f-375e-4c3c-85f1-934604e65926,Regulier,2435c36d-ca8c-4ae2-edaa-08d8d8ac778a,,fd4eea58-2e86-43ea-affc-53162a91d5fe,5620e6b8-6423-48ac-bff7-12e404e15bad,2025-05-28 10:12:50.688,insert,false
631e3e17-c434-e711-aeae-6c3be516ae03,a0fa4351-b809-445f-979f-08d951b830a8,,b5910a8d-0661-43f0-7af0-08dca55a4f33,8e815409-f411-4122-a820-93229b98ac02,,a0fa4351-b809-445f-979f-08d951b830a8,de7db2b1-9bd8-42f5-cac6-08d853344c9f,19e2007a-a8fc-49d7-aac7-e880d1c729db,a32d24a4-da72-47c8-b431-9af40fd919ac,2025-05-28 10:13:44.849,insert,false
631e3e17-c434-e711-aeae-6c3be516ae03,a0fa4351-b809-445f-979f-08d951b830a8,,faf728a0-1fca-414c-9392-08dc26ec41e3,b183ef4c-9424-497c-a29e-081dd75c7ed2,Regulier,a0fa4351-b809-445f-979f-08d951b830a8,de7db2b1-9bd8-42f5-cac6-08d853344c9f,4bb560e6-68e7-4da0-8539-dd5d5cd3a82a,744d2e30-c4da-4d55-8ea2-889516effa5b,2025-05-28 10:14:11.956,insert,false
631e3e17-c434-e711-aeae-6c3be516ae03,a0fa4351-b809-445f-979f-08d951b830a8,,5f237802-e0d1-4c2e-0ad2-08dca0cd8ee4,9c826724-1bd9-440a-bd26-1fc1b863d51c,,a0fa4351-b809-445f-979f-08d951b830a8,de7db2b1-9bd8-42f5-cac6-08d853344c9f,f677c1ae-5450-4532-984b-fa97a24493fc,a8f43074-da3d-4159-93e9-2991116c834d,2025-05-28 10:14:35.164,insert,false
631e3e17-c434-e711-aeae-6c3be516ae03,a0fa4351-b809-445f-979f-08d951b830a8,,02f5de95-d5ee-41c9-59ef-08dca4edfc03,9c826724-1bd9-440a-bd26-1fc1b863d51c,,a0fa4351-b809-445f-979f-08d951b830a8,de7db2b1-9bd8-42f5-cac6-08d853344c9f,611b1593-8b79-47d7-a335-f2ff67d82bc9,a8f43074-da3d-4159-93e9-2991116c834d,2025-05-28 10:15:03.761,insert,false
631e3e17-c434-e711-aeae-6c3be516ae03,a0fa4351-b809-445f-979f-08d951b830a8,,9bcf050b-9e85-4978-42f0-08dc8c71295a,9c826724-1bd9-440a-bd26-1fc1b863d51c,,a0fa4351-b809-445f-979f-08d951b830a8,de7db2b1-9bd8-42f5-cac6-08d853344c9f,388246df-1faf-4769-bb46-ac100935733c,a8f43074-da3d-4159-93e9-2991116c834d,2025-05-28 10:15:29.915,insert,false
631e3e17-c434-e711-aeae-6c3be516ae03,a0fa4351-b809-445f-979f-08d951b830a8,,3a5a2080-6545-4399-16e2-08dc9420504d,cab138e1-6c57-4fca-86dd-3025b7b2109f,,a0fa4351-b809-445f-979f-08d951b830a8,,0df83e24-940c-426c-9903-25e784d4aee6,f79985ce-50f0-4aeb-9320-d917197e33bb,2025-05-28 10:15:59.879,insert,false
631e3e17-c434-e711-aeae-6c3be516ae03,08dad189-bd5f-461e-edb0-08d8d8ac778a,,06eea1ce-a80e-4415-8a8e-08dc90f989d5,6f083da2-271a-4522-8db8-86dbeee1ca82,,08dad189-bd5f-461e-edb0-08d8d8ac778a,,5e3565fd-06a4-4656-a743-1d09fd6dcfaf,4aded2db-03b7-4207-931e-cd0e2b3ae774,2025-05-28 10:19:13.606,insert,false
631e3e17-c434-e711-aeae-6c3be516ae03,a0fa4351-b809-445f-979f-08d951b830a8,,ba04ad2d-0061-4668-26b5-08dc8f7075dd,7638881f-375e-4c3c-85f1-934604e65926,Regulier,a0fa4351-b809-445f-979f-08d951b830a8,de7db2b1-9bd8-42f5-cac6-08d853344c9f,38ad63d6-e219-4c75-be21-8dcbb6a657ab,5620e6b8-6423-48ac-bff7-12e404e15bad,2025-05-28 10:19:33.746,insert,false
631e3e17-c434-e711-aeae-6c3be516ae03,50101747-23ba-4a62-4c5b-08db6b313f0c,,5dbbd641-7281-48b0-b59c-08dc8c8bd5cf,9c826724-1bd9-440a-bd26-1fc1b863d51c,,a0fa4351-b809-445f-979f-08d951b830a8,de7db2b1-9bd8-42f5-cac6-08d853344c9f,a256f003-17d2-4d05-8fd9-3d9983a9b694,a8f43074-da3d-4159-93e9-2991116c834d,2025-05-28 10:19:54.622,insert,false
631e3e17-c434-e711-aeae-6c3be516ae03,2435c36d-ca8c-4ae2-edaa-08d8d8ac778a,,0839a237-a691-47ed-70eb-08dc89157884,7638881f-375e-4c3c-85f1-934604e65926,Regulier,2435c36d-ca8c-4ae2-edaa-08d8d8ac778a,,5c009d34-01f1-45cc-b531-e556049e5780,5620e6b8-6423-48ac-bff7-12e404e15bad,2025-05-28 10:20:15.891,insert,false
631e3e17-c434-e711-aeae-6c3be516ae03,50101747-23ba-4a62-4c5b-08db6b313f0c,,483377aa-9241-41b8-99d3-08dc89135d3a,3d1bba06-9ccd-4ed7-b7d6-470a083fbabf,,50101747-23ba-4a62-4c5b-08db6b313f0c,eedf2685-5695-49df-193c-08db5dde8cbe,0b6f00ba-0442-4624-8433-0c98733d4840,7aeb2b7e-be6f-45ec-9230-680dd9fc6b84,2025-05-28 10:21:52.115,insert,false
631e3e17-c434-e711-aeae-6c3be516ae03,a0fa4351-b809-445f-979f-08d951b830a8,,52e38059-6bbd-453c-86c1-08dc891723cc,b819989f-3881-4371-a18a-1e51d70cca0b,,a0fa4351-b809-445f-979f-08d951b830a8,de7db2b1-9bd8-42f5-cac6-08d853344c9f,f8f06484-421f-46c8-9882-7d77cf941966,726d09b9-e677-43e6-8202-25a823359063,2025-05-28 10:22:21.364,insert,false
631e3e17-c434-e711-aeae-6c3be516ae03,08dad189-bd5f-461e-edb0-08d8d8ac778a,,d3466ba5-31e0-4c2e-6469-08dc892940a2,6f083da2-271a-4522-8db8-86dbeee1ca82,,08dad189-bd5f-461e-edb0-08d8d8ac778a,,241334ee-0ccd-4b12-9f78-111d15bc0de0,4aded2db-03b7-4207-931e-cd0e2b3ae774,2025-05-28 10:22:44.311,insert,false
631e3e17-c434-e711-aeae-6c3be516ae03,a0fa4351-b809-445f-979f-08d951b830a8,,f0e94cd5-0b18-45d6-8245-08dc7bb5aa42,d763d398-5203-4791-873a-0abb5a032814,,a0fa4351-b809-445f-979f-08d951b830a8,b9bad8f0-f988-4368-7e14-08db89dd6e59,53bfce03-0fc6-485d-9dad-c2e15ab39853,350b4a8f-acf2-4575-8dd3-7267438d5954,2025-05-28 10:23:05.155,insert,false
631e3e17-c434-e711-aeae-6c3be516ae03,2435c36d-ca8c-4ae2-edaa-08d8d8ac778a,,3738e003-a1d5-4ea7-f6b6-08dc7bbef395,7638881f-375e-4c3c-85f1-934604e65926,Regulier,2435c36d-ca8c-4ae2-edaa-08d8d8ac778a,,8a972c99-95d8-4f37-9eb1-7a1de96d470c,5620e6b8-6423-48ac-bff7-12e404e15bad,2025-05-28 10:23:25.830,insert,false
631e3e17-c434-e711-aeae-6c3be516ae03,2435c36d-ca8c-4ae2-edaa-08d8d8ac778a,,047dcc97-4481-4c9f-7a83-08dc7bbbc5e3,7638881f-375e-4c3c-85f1-934604e65926,Regulier,2435c36d-ca8c-4ae2-edaa-08d8d8ac778a,,fdb08a88-9b69-4f17-9e9d-95eb68f6a88a,5620e6b8-6423-48ac-bff7-12e404e15bad,2025-05-28 10:23:49.989,insert,false
631e3e17-c434-e711-aeae-6c3be516ae03,50101747-23ba-4a62-4c5b-08db6b313f0c,,28c7d01f-ce98-40b5-7a27-08dc7bbbc5e3,3d1bba06-9ccd-4ed7-b7d6-470a083fbabf,,50101747-23ba-4a62-4c5b-08db6b313f0c,eedf2685-5695-49df-193c-08db5dde8cbe,aee73ba8-8e3e-4879-979b-fa3f732f3495,7aeb2b7e-be6f-45ec-9230-680dd9fc6b84,2025-05-28 10:24:26.596,insert,false
631e3e17-c434-e711-aeae-6c3be516ae03,50101747-23ba-4a62-4c5b-08db6b313f0c,,afc86f4e-f1d5-471e-7a26-08dc7bbbc5e3,3d1bba06-9ccd-4ed7-b7d6-470a083fbabf,,50101747-23ba-4a62-4c5b-08db6b313f0c,eedf2685-5695-49df-193c-08db5dde8cbe,783a1c75-bb36-4595-b3d3-36fdcb18dc0a,7aeb2b7e-be6f-45ec-9230-680dd9fc6b84,2025-05-28 10:25:00.971,insert,false
631e3e17-c434-e711-aeae-6c3be516ae03,50101747-23ba-4a62-4c5b-08db6b313f0c,,ccb21c5b-7b33-4e4e-901f-08dc75d29a43,3d1bba06-9ccd-4ed7-b7d6-470a083fbabf,,50101747-23ba-4a62-4c5b-08db6b313f0c,,faf642e7-950d-4b3c-8451-2ce66a536320,7aeb2b7e-be6f-45ec-9230-680dd9fc6b84,2025-05-28 10:26:09.363,insert,false
631e3e17-c434-e711-aeae-6c3be516ae03,c1c05d3e-90c9-46ed-eda9-08d8d8ac778a,,765a4f64-9ce7-4307-8a5b-08dc75764572,4f5b9293-61e7-4b00-a6d2-0826a35f17d7,,c1c05d3e-90c9-46ed-eda9-08d8d8ac778a,,ce130a77-0379-4507-8a20-84aec5db7af5,4fdc356e-6d07-4557-93f3-470279094c33,2025-05-28 10:26:37.400,insert,false
631e3e17-c434-e711-aeae-6c3be516ae03,2435c36d-ca8c-4ae2-edaa-08d8d8ac778a,,32567539-2047-44af-251c-08dc71120fdd,7638881f-375e-4c3c-85f1-934604e65926,Regulier,2435c36d-ca8c-4ae2-edaa-08d8d8ac778a,,bc58cd06-d406-4822-aff2-1c7c11f7e830,5620e6b8-6423-48ac-bff7-12e404e15bad,2025-05-28 10:27:01.485,insert,false
631e3e17-c434-e711-aeae-6c3be516ae03,2435c36d-ca8c-4ae2-edaa-08d8d8ac778a,,43d86d56-1f52-4bc3-03a4-08dc6e1b0f31,7638881f-375e-4c3c-85f1-934604e65926,Regulier,2435c36d-ca8c-4ae2-edaa-08d8d8ac778a,,9aef450f-7558-4628-b32d-d777f585aa3b,5620e6b8-6423-48ac-bff7-12e404e15bad,2025-05-28 10:27:24.397,insert,false
631e3e17-c434-e711-aeae-6c3be516ae03,2435c36d-ca8c-4ae2-edaa-08d8d8ac778a,,e2b11ef8-fb2a-46c8-c774-08dc6a75e7e8,7638881f-375e-4c3c-85f1-934604e65926,Regulier,2435c36d-ca8c-4ae2-edaa-08d8d8ac778a,,abdc2faf-5e1f-42b1-8acb-79b0ae62f126,5620e6b8-6423-48ac-bff7-12e404e15bad,2025-05-28 10:27:55.890,insert,false
631e3e17-c434-e711-aeae-6c3be516ae03,a0fa4351-b809-445f-979f-08d951b830a8,,d3d6741f-7abf-427a-7ec9-08dbb818463d,1c3ac478-a420-43cb-a947-dd9c195360f5,Regulier,a0fa4351-b809-445f-979f-08d951b830a8,,39f6c8df-ab27-4606-bce4-c684b00ee74d,3acd585e-d138-4bce-9ff0-e18505a4d80f,2025-05-28 10:28:52.897,insert,false
631e3e17-c434-e711-aeae-6c3be516ae03,c1c05d3e-90c9-46ed-eda9-08d8d8ac778a,,6ac39758-2205-49ac-193c-08dc6a66a028,cab138e1-6c57-4fca-86dd-3025b7b2109f,,c1c05d3e-90c9-46ed-eda9-08d8d8ac778a,,5cd9af53-ec76-4913-afe3-37c6a5a31368,f79985ce-50f0-4aeb-9320-d917197e33bb,2025-05-28 10:29:22.064,insert,false
631e3e17-c434-e711-aeae-6c3be516ae03,c1c05d3e-90c9-46ed-eda9-08d8d8ac778a,,023997c8-97f3-48b6-ae64-08dc6a683b9a,cab138e1-6c57-4fca-86dd-3025b7b2109f,,c1c05d3e-90c9-46ed-eda9-08d8d8ac778a,,e613e971-6c3a-4a23-b237-4ab1c6cdf683,f79985ce-50f0-4aeb-9320-d917197e33bb,2025-05-28 10:29:49.340,insert,false
631e3e17-c434-e711-aeae-6c3be516ae03,cdffb3de-a3d8-425c-edaf-08d8d8ac778a,,ced80690-83c7-4c65-7373-08dc4d5ae973,c708de73-158e-42be-8b86-3ebc4295aef8,,50101747-23ba-4a62-4c5b-08db6b313f0c,,30b7d269-bf7d-4093-b30a-4dd1c8b23d88,3a15fe08-3b83-41e5-92d9-9e25578c127e,2025-05-28 10:30:17.823,insert,false
631e3e17-c434-e711-aeae-6c3be516ae03,a0fa4351-b809-445f-979f-08d951b830a8,,d7751c29-af65-4a95-7a15-08dc5ac441a8,c708de73-158e-42be-8b86-3ebc4295aef8,,a0fa4351-b809-445f-979f-08d951b830a8,,51ba256e-6303-4f67-b47f-8ab6ad407d38,3a15fe08-3b83-41e5-92d9-9e25578c127e,2025-05-28 10:30:44.511,insert,false
631e3e17-c434-e711-aeae-6c3be516ae03,50101747-23ba-4a62-4c5b-08db6b313f0c,,3b4b4fc8-7906-4f0c-5ed7-08dc5a75e721,3d1bba06-9ccd-4ed7-b7d6-470a083fbabf,,50101747-23ba-4a62-4c5b-08db6b313f0c,eedf2685-5695-49df-193c-08db5dde8cbe,267a114f-6761-4ce1-90f9-99fb0dd8cbd3,7aeb2b7e-be6f-45ec-9230-680dd9fc6b84,2025-06-04 10:46:42.889,insert,false
631e3e17-c434-e711-aeae-6c3be516ae03,87b95007-33a7-4900-edab-08d8d8ac778a,,4cc158a1-a2f2-488d-1a81-08dc5a75e877,c708de73-158e-42be-8b86-3ebc4295aef8,,87b95007-33a7-4900-edab-08d8d8ac778a,,e553c05f-1c37-4502-92f2-714dc43c2b53,3a15fe08-3b83-41e5-92d9-9e25578c127e,2025-06-04 10:47:09.964,insert,false
631e3e17-c434-e711-aeae-6c3be516ae03,2435c36d-ca8c-4ae2-edaa-08d8d8ac778a,,1c9e182b-c72b-4a77-5ebe-08dc5a75e721,7638881f-375e-4c3c-85f1-934604e65926,Regulier,2435c36d-ca8c-4ae2-edaa-08d8d8ac778a,00b8f35f-6ae2-48ec-e430-08d86b7a7b13,f690d31d-db79-4461-a0dd-d744cfaf9b51,5620e6b8-6423-48ac-bff7-12e404e15bad,2025-06-04 10:47:35.060,insert,false
631e3e17-c434-e711-aeae-6c3be516ae03,08dad189-bd5f-461e-edb0-08d8d8ac778a,,4754b744-ed54-4f32-1a7b-08dc5a75e877,c708de73-158e-42be-8b86-3ebc4295aef8,,08dad189-bd5f-461e-edb0-08d8d8ac778a,,94cd9b19-f199-4371-9b04-0b3c9ed4ad1c,3a15fe08-3b83-41e5-92d9-9e25578c127e,2025-06-04 10:48:00.245,insert,false
631e3e17-c434-e711-aeae-6c3be516ae03,a0fa4351-b809-445f-979f-08d951b830a8,,3f885757-cf3d-4c05-d40b-08dc5abacd30,c708de73-158e-42be-8b86-3ebc4295aef8,,a0fa4351-b809-445f-979f-08d951b830a8,de7db2b1-9bd8-42f5-cac6-08d853344c9f,f406fefd-e571-4768-8a45-297364c6477d,3a15fe08-3b83-41e5-92d9-9e25578c127e,2025-06-04 10:48:25.460,insert,false
631e3e17-c434-e711-aeae-6c3be516ae03,50101747-23ba-4a62-4c5b-08db6b313f0c,eedf2685-5695-49df-193c-08db5dde8cbe,92170376-5491-45ba-5e7c-08dc5a75e721,c708de73-158e-42be-8b86-3ebc4295aef8,,50101747-23ba-4a62-4c5b-08db6b313f0c,eedf2685-5695-49df-193c-08db5dde8cbe,907c9832-54c4-49ee-bf42-97b4cd5ba091,3a15fe08-3b83-41e5-92d9-9e25578c127e,2025-06-04 10:48:50.683,insert,false
631e3e17-c434-e711-aeae-6c3be516ae03,cdffb3de-a3d8-425c-edaf-08d8d8ac778a,,82beee77-2ea4-424c-1a34-08dc5a75e877,c708de73-158e-42be-8b86-3ebc4295aef8,,cdffb3de-a3d8-425c-edaf-08d8d8ac778a,,a0438a8c-c6fb-44e2-a629-6c5049b109a8,3a15fe08-3b83-41e5-92d9-9e25578c127e,2025-06-04 10:49:13.143,insert,false
631e3e17-c434-e711-aeae-6c3be516ae03,50101747-23ba-4a62-4c5b-08db6b313f0c,,b3c8c3b2-43f4-47ff-22ae-08dc59eab18b,c708de73-158e-42be-8b86-3ebc4295aef8,,50101747-23ba-4a62-4c5b-08db6b313f0c,eedf2685-5695-49df-193c-08db5dde8cbe,8fca040c-511f-4705-b8b5-8b22df645f83,3a15fe08-3b83-41e5-92d9-9e25578c127e,2025-06-04 10:50:12.142,insert,false
631e3e17-c434-e711-aeae-6c3be516ae03,cdffb3de-a3d8-425c-edaf-08d8d8ac778a,,755b851d-ec1f-405e-30e2-08dc4cebe8c1,c708de73-158e-42be-8b86-3ebc4295aef8,,50101747-23ba-4a62-4c5b-08db6b313f0c,18bb1af4-7ee3-4831-63ba-08d9625b35f8,b7996046-fd05-4f17-85ac-7a9accc158ab,3a15fe08-3b83-41e5-92d9-9e25578c127e,2025-06-04 10:50:39.596,insert,false
631e3e17-c434-e711-aeae-6c3be516ae03,50101747-23ba-4a62-4c5b-08db6b313f0c,,484eb86d-6f44-4b44-064d-08dc59edc2c8,c708de73-158e-42be-8b86-3ebc4295aef8,,50101747-23ba-4a62-4c5b-08db6b313f0c,eedf2685-5695-49df-193c-08db5dde8cbe,9d9f2cb1-a597-40d6-8662-f17d14f94528,3a15fe08-3b83-41e5-92d9-9e25578c127e,2025-06-04 10:50:59.365,insert,false
631e3e17-c434-e711-aeae-6c3be516ae03,c1c05d3e-90c9-46ed-eda9-08d8d8ac778a,,e3049995-dcb2-40bb-4394-08dd7b18b6e4,6727db7f-c0cf-45bf-929e-295fe92626b7,Regulier,c1c05d3e-90c9-46ed-eda9-08d8d8ac778a,,a6dbbb0c-7656-4223-9dbd-8bddb785adad,276d5568-5b9f-4301-a664-0eabc01bfb37,2025-06-04 10:51:35.897,insert,false
631e3e17-c434-e711-aeae-6c3be516ae03,50101747-23ba-4a62-4c5b-08db6b313f0c,,fec3d9e3-6ea1-493c-fb49-08dd98a38795,f6428ce4-f01e-4010-85c4-36520ca5e232,,a0fa4351-b809-445f-979f-08d951b830a8,,5d89f0f1-b7ba-4dd8-8e1d-e63d7cb5688d,9f2a34d6-f567-4246-920d-071f44be7063,2025-06-04 10:52:00.202,insert,false
631e3e17-c434-e711-aeae-6c3be516ae03,08dad189-bd5f-461e-edb0-08d8d8ac778a,,30425da0-4db0-4110-c773-08dc6a75e7e8,00ee6147-fc33-462a-b796-ac430893f7ed,,08dad189-bd5f-461e-edb0-08d8d8ac778a,,9193cc1b-49bd-42ea-ad17-cde6b52bb985,498d1efa-5cf6-4300-b346-9d85e4399774,2025-06-04 10:52:20.753,insert,false
631e3e17-c434-e711-aeae-6c3be516ae03,a0fa4351-b809-445f-979f-08d951b830a8,,f4db571f-ff3b-4181-d3f5-08dc5abacd30,00ee6147-fc33-462a-b796-ac430893f7ed,,a0fa4351-b809-445f-979f-08d951b830a8,b9bad8f0-f988-4368-7e14-08db89dd6e59,fa66821d-3505-445d-9277-4beb44abb7df,498d1efa-5cf6-4300-b346-9d85e4399774,2025-06-04 10:52:43.554,insert,false
631e3e17-c434-e711-aeae-6c3be516ae03,50101747-23ba-4a62-4c5b-08db6b313f0c,,3184e25f-bdb7-475d-064c-08dc59edc2c8,c708de73-158e-42be-8b86-3ebc4295aef8,,50101747-23ba-4a62-4c5b-08db6b313f0c,eedf2685-5695-49df-193c-08db5dde8cbe,cb5a0f95-0ffb-46ef-8a2d-e178d6f0ffb8,3a15fe08-3b83-41e5-92d9-9e25578c127e,2025-06-04 10:53:12.211,insert,false
631e3e17-c434-e711-aeae-6c3be516ae03,50101747-23ba-4a62-4c5b-08db6b313f0c,,0f7c6912-3b24-468f-30e1-08dc4cebe8c1,c708de73-158e-42be-8b86-3ebc4295aef8,,50101747-23ba-4a62-4c5b-08db6b313f0c,eedf2685-5695-49df-193c-08db5dde8cbe,921d4dec-ea45-462e-8aca-ae3c1b50e7bb,3a15fe08-3b83-41e5-92d9-9e25578c127e,2025-06-04 10:53:40.537,insert,false
631e3e17-c434-e711-aeae-6c3be516ae03,50101747-23ba-4a62-4c5b-08db6b313f0c,,b8f2e1ae-4b3c-443d-825b-08dc4d135f91,c708de73-158e-42be-8b86-3ebc4295aef8,,50101747-23ba-4a62-4c5b-08db6b313f0c,eedf2685-5695-49df-193c-08db5dde8cbe,f1084e41-56cf-4686-af5f-06b167649a4f,3a15fe08-3b83-41e5-92d9-9e25578c127e,2025-06-04 10:54:04.823,insert,false
631e3e17-c434-e711-aeae-6c3be516ae03,2435c36d-ca8c-4ae2-edaa-08d8d8ac778a,,5f669979-0171-4ec9-30d8-08dc4cebe8c1,7638881f-375e-4c3c-85f1-934604e65926,Regulier,2435c36d-ca8c-4ae2-edaa-08d8d8ac778a,00b8f35f-6ae2-48ec-e430-08d86b7a7b13,b014daa8-649f-40a9-a3e9-e455ead0cd86,5620e6b8-6423-48ac-bff7-12e404e15bad,2025-06-04 10:54:30.610,insert,false
631e3e17-c434-e711-aeae-6c3be516ae03,50101747-23ba-4a62-4c5b-08db6b313f0c,,8570eeec-49a0-4293-abb4-08dc4cef9f00,c708de73-158e-42be-8b86-3ebc4295aef8,,50101747-23ba-4a62-4c5b-08db6b313f0c,eedf2685-5695-49df-193c-08db5dde8cbe,1273252f-24fa-4cca-b3c0-cdc83658bfbc,3a15fe08-3b83-41e5-92d9-9e25578c127e,2025-06-04 10:55:14.432,insert,false
631e3e17-c434-e711-aeae-6c3be516ae03,cdffb3de-a3d8-425c-edaf-08d8d8ac778a,,a4b25749-0ce0-4e85-ab9f-08dc4cef9f00,c708de73-158e-42be-8b86-3ebc4295aef8,,cdffb3de-a3d8-425c-edaf-08d8d8ac778a,,f10dbe2d-a2e3-4b22-adb2-e0734fb86a22,3a15fe08-3b83-41e5-92d9-9e25578c127e,2025-06-04 10:55:39.046,insert,false
631e3e17-c434-e711-aeae-6c3be516ae03,a0fa4351-b809-445f-979f-08d951b830a8,,00a25048-9678-4fcb-77ff-08dba7fdac29,98381ccf-7dae-4751-a308-754a6d508102,,a0fa4351-b809-445f-979f-08d951b830a8,de7db2b1-9bd8-42f5-cac6-08d853344c9f,63691bb1-184c-4506-a7d6-3fb5574723a9,a303785d-08f0-40c7-b397-e3257fd99097,2025-06-04 10:56:12.817,insert,false
